[DEBUG] 2022-10-09 17:13:38.150 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2022-10-09 17:13:38.156 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2022-10-09 17:13:38.160 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2022-10-09 17:13:38.222 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2022-10-09 17:13:38.224 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2022-10-09 17:13:38.351 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2022-10-09 17:13:38.352 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2022-10-09 17:13:38.356 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2022-10-09 17:13:38.607 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2022-10-09 17:13:38.620 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2022-10-09 17:13:38.621 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2022-10-09 17:13:50.615 [main] TwoPhaseLoad - Attribute (`pageNumber`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.615 [main] TwoPhaseLoad - Processing attribute `recipeName` : value = Meatloaf
[DEBUG] 2022-10-09 17:13:50.615 [main] TwoPhaseLoad - Attribute (`recipeName`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Processing attribute `tags` : value = NOT NULL COLLECTION
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Attribute (`tags`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Processing attribute `user` : value = 2
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Done materializing entity [com.ericmclaughlin.entity.Recipe#2]
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Resolving attributes for [com.ericmclaughlin.entity.Cookbook#2]
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Processing attribute `description` : value = null
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Processing attribute `isdn` : value = null
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Attribute (`isdn`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Processing attribute `notes` : value = null
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Attribute (`notes`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Processing attribute `recipes` : value = NOT NULL COLLECTION
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Attribute (`recipes`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Processing attribute `title` : value = The Next Best Cookbook
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Attribute (`title`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Done materializing entity [com.ericmclaughlin.entity.Cookbook#2]
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Resolving attributes for [com.ericmclaughlin.entity.User#2]
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Peggy
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Curbs
[DEBUG] 2022-10-09 17:13:50.616 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.617 [main] TwoPhaseLoad - Processing attribute `password` : value = CurbsP
[DEBUG] 2022-10-09 17:13:50.617 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.617 [main] TwoPhaseLoad - Processing attribute `recipes` : value = NOT NULL COLLECTION
[DEBUG] 2022-10-09 17:13:50.617 [main] TwoPhaseLoad - Attribute (`recipes`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.617 [main] TwoPhaseLoad - Processing attribute `userName` : value = CurbsP
[DEBUG] 2022-10-09 17:13:50.617 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.617 [main] TwoPhaseLoad - Done materializing entity [com.ericmclaughlin.entity.User#2]
[DEBUG] 2022-10-09 17:13:50.617 [main] CollectionLoadContext - 1 collections were found in result set for role: com.ericmclaughlin.entity.Recipe.tags
[DEBUG] 2022-10-09 17:13:50.617 [main] CollectionLoadContext - Collection fully initialized: [com.ericmclaughlin.entity.Recipe.tags#2]
[DEBUG] 2022-10-09 17:13:50.617 [main] CollectionLoadContext - 1 collections initialized for role: com.ericmclaughlin.entity.Recipe.tags
[DEBUG] 2022-10-09 17:13:50.618 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2022-10-09 17:13:50.618 [main] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.ericmclaughlin.entity.User.recipes#2]
[DEBUG] 2022-10-09 17:13:50.618 [main] SQL - select recipes0_.user_cd as user_cd7_2_0_, recipes0_.recipe_id as recipe_i1_2_0_, recipes0_.recipe_id as recipe_i1_2_1_, recipes0_.cookbook_cd as cookbook6_2_1_, recipes0_.description as descript2_2_1_, recipes0_.notes as notes3_2_1_, recipes0_.page_number as page_num4_2_1_, recipes0_.recipe_name as recipe_n5_2_1_, recipes0_.user_cd as user_cd7_2_1_, cookbook1_.cookbook_id as cookbook1_0_2_, cookbook1_.description as descript2_0_2_, cookbook1_.isdn as isdn3_0_2_, cookbook1_.notes as notes4_0_2_, cookbook1_.title as title5_0_2_ from recipes recipes0_ left outer join cookbooks cookbook1_ on recipes0_.cookbook_cd=cookbook1_.cookbook_id where recipes0_.user_cd=?
[DEBUG] 2022-10-09 17:13:50.619 [main] ResultSetProcessorImpl - Preparing collection initializer : [com.ericmclaughlin.entity.User.recipes#2]
[DEBUG] 2022-10-09 17:13:50.619 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2022-10-09 17:13:50.619 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.ericmclaughlin.entity.User.recipes#2]
[DEBUG] 2022-10-09 17:13:50.619 [main] CollectionLoadContext - 1 collections were found in result set for role: com.ericmclaughlin.entity.User.recipes
[DEBUG] 2022-10-09 17:13:50.619 [main] CollectionLoadContext - Collection fully initialized: [com.ericmclaughlin.entity.User.recipes#2]
[DEBUG] 2022-10-09 17:13:50.619 [main] CollectionLoadContext - 1 collections initialized for role: com.ericmclaughlin.entity.User.recipes
[DEBUG] 2022-10-09 17:13:50.619 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2022-10-09 17:13:50.619 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2022-10-09 17:13:50.620 [main] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.ericmclaughlin.entity.Cookbook.recipes#2]
[DEBUG] 2022-10-09 17:13:50.620 [main] SQL - select recipes0_.cookbook_cd as cookbook6_2_0_, recipes0_.recipe_id as recipe_i1_2_0_, recipes0_.recipe_id as recipe_i1_2_1_, recipes0_.cookbook_cd as cookbook6_2_1_, recipes0_.description as descript2_2_1_, recipes0_.notes as notes3_2_1_, recipes0_.page_number as page_num4_2_1_, recipes0_.recipe_name as recipe_n5_2_1_, recipes0_.user_cd as user_cd7_2_1_, user1_.user_id as user_id1_4_2_, user1_.first_name as first_na2_4_2_, user1_.last_name as last_nam3_4_2_, user1_.password as password4_4_2_, user1_.login_id as login_id5_4_2_ from recipes recipes0_ left outer join user user1_ on recipes0_.user_cd=user1_.user_id where recipes0_.cookbook_cd=?
[DEBUG] 2022-10-09 17:13:50.622 [main] ResultSetProcessorImpl - Preparing collection initializer : [com.ericmclaughlin.entity.Cookbook.recipes#2]
[DEBUG] 2022-10-09 17:13:50.622 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2022-10-09 17:13:50.622 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.ericmclaughlin.entity.Cookbook.recipes#2]
[DEBUG] 2022-10-09 17:13:50.622 [main] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2022-10-09 17:13:50.623 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.ericmclaughlin.entity.Cookbook.recipes#2]
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Resolving attributes for [com.ericmclaughlin.entity.Recipe#3]
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Processing attribute `cookbooks` : value = 2
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Attribute (`cookbooks`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Processing attribute `description` : value = null
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Processing attribute `notes` : value = null
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Attribute (`notes`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Processing attribute `pageNumber` : value = 36
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Attribute (`pageNumber`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Processing attribute `recipeName` : value = Tacos
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Attribute (`recipeName`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Processing attribute `tags` : value = NOT NULL COLLECTION
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Attribute (`tags`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Processing attribute `user` : value = 3
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Done materializing entity [com.ericmclaughlin.entity.Recipe#3]
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Resolving attributes for [com.ericmclaughlin.entity.User#3]
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Bob
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.623 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Hamelin
[DEBUG] 2022-10-09 17:13:50.624 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.624 [main] TwoPhaseLoad - Processing attribute `password` : value = HamelB
[DEBUG] 2022-10-09 17:13:50.624 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.624 [main] TwoPhaseLoad - Processing attribute `recipes` : value = NOT NULL COLLECTION
[DEBUG] 2022-10-09 17:13:50.624 [main] TwoPhaseLoad - Attribute (`recipes`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.624 [main] TwoPhaseLoad - Processing attribute `userName` : value = HamelB
[DEBUG] 2022-10-09 17:13:50.624 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.624 [main] TwoPhaseLoad - Done materializing entity [com.ericmclaughlin.entity.User#3]
[DEBUG] 2022-10-09 17:13:50.624 [main] CollectionLoadContext - 1 collections were found in result set for role: com.ericmclaughlin.entity.Cookbook.recipes
[DEBUG] 2022-10-09 17:13:50.624 [main] CollectionLoadContext - Collection fully initialized: [com.ericmclaughlin.entity.Cookbook.recipes#2]
[DEBUG] 2022-10-09 17:13:50.624 [main] CollectionLoadContext - 1 collections initialized for role: com.ericmclaughlin.entity.Cookbook.recipes
[DEBUG] 2022-10-09 17:13:50.624 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2022-10-09 17:13:50.624 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2022-10-09 17:13:50.624 [main] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.ericmclaughlin.entity.User.recipes#3]
[DEBUG] 2022-10-09 17:13:50.624 [main] SQL - select recipes0_.user_cd as user_cd7_2_0_, recipes0_.recipe_id as recipe_i1_2_0_, recipes0_.recipe_id as recipe_i1_2_1_, recipes0_.cookbook_cd as cookbook6_2_1_, recipes0_.description as descript2_2_1_, recipes0_.notes as notes3_2_1_, recipes0_.page_number as page_num4_2_1_, recipes0_.recipe_name as recipe_n5_2_1_, recipes0_.user_cd as user_cd7_2_1_, cookbook1_.cookbook_id as cookbook1_0_2_, cookbook1_.description as descript2_0_2_, cookbook1_.isdn as isdn3_0_2_, cookbook1_.notes as notes4_0_2_, cookbook1_.title as title5_0_2_ from recipes recipes0_ left outer join cookbooks cookbook1_ on recipes0_.cookbook_cd=cookbook1_.cookbook_id where recipes0_.user_cd=?
[DEBUG] 2022-10-09 17:13:50.626 [main] ResultSetProcessorImpl - Preparing collection initializer : [com.ericmclaughlin.entity.User.recipes#3]
[DEBUG] 2022-10-09 17:13:50.626 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2022-10-09 17:13:50.626 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.ericmclaughlin.entity.User.recipes#3]
[DEBUG] 2022-10-09 17:13:50.626 [main] CollectionLoadContext - 1 collections were found in result set for role: com.ericmclaughlin.entity.User.recipes
[DEBUG] 2022-10-09 17:13:50.626 [main] CollectionLoadContext - Collection fully initialized: [com.ericmclaughlin.entity.User.recipes#3]
[DEBUG] 2022-10-09 17:13:50.626 [main] CollectionLoadContext - 1 collections initialized for role: com.ericmclaughlin.entity.User.recipes
[DEBUG] 2022-10-09 17:13:50.626 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2022-10-09 17:13:50.626 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2022-10-09 17:13:50.626 [main] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.ericmclaughlin.entity.Recipe.tags#3]
[DEBUG] 2022-10-09 17:13:50.626 [main] SQL - select tags0_.recipe_cd as recipe_c3_1_0_, tags0_.tag_cd as tag_cd2_1_0_, tags0_.id as id1_1_0_, tags0_.tag_cd as tag_cd2_1_1_, tags0_.recipe_cd as recipe_c3_1_1_, tags0_.id as id1_1_1_, tag1_.tag_id as tag_id1_3_2_, tag1_.description as descript2_3_2_, tag1_.tag_name as tag_name3_3_2_ from recipe_tags tags0_ inner join tags tag1_ on tags0_.tag_cd=tag1_.tag_id where tags0_.recipe_cd=?
[DEBUG] 2022-10-09 17:13:50.627 [main] ResultSetProcessorImpl - Preparing collection initializer : [com.ericmclaughlin.entity.Recipe.tags#3]
[DEBUG] 2022-10-09 17:13:50.627 [main] CollectionLoadContext - 1 collections were found in result set for role: com.ericmclaughlin.entity.Recipe.tags
[DEBUG] 2022-10-09 17:13:50.627 [main] CollectionLoadContext - Collection fully initialized: [com.ericmclaughlin.entity.Recipe.tags#3]
[DEBUG] 2022-10-09 17:13:50.627 [main] CollectionLoadContext - 1 collections initialized for role: com.ericmclaughlin.entity.Recipe.tags
[DEBUG] 2022-10-09 17:13:50.627 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2022-10-09 17:13:50.627 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2022-10-09 17:13:50.627 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.ericmclaughlin.entity.Recipe#2
[DEBUG] 2022-10-09 17:13:50.627 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2022-10-09 17:13:50.628 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2022-10-09 17:13:50.628 [main] TransactionImpl - begin
[DEBUG] 2022-10-09 17:13:50.630 [main] TransactionImpl - committing
[DEBUG] 2022-10-09 17:13:50.630 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2022-10-09 17:13:50.630 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2022-10-09 17:13:50.631 [main] Collections - Collection found: [com.ericmclaughlin.entity.Recipe.tags#2], was: [com.ericmclaughlin.entity.Recipe.tags#2] (initialized)
[DEBUG] 2022-10-09 17:13:50.631 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 1 updates, 0 deletions to 1 objects
[DEBUG] 2022-10-09 17:13:50.631 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 1 collections
[DEBUG] 2022-10-09 17:13:50.631 [main] EntityPrinter - Listing entities:
[DEBUG] 2022-10-09 17:13:50.632 [main] EntityPrinter - com.ericmclaughlin.entity.Recipe{recipeName=Grandma's Meatloaf, notes=null, pageNumber=25, description=null, user=com.ericmclaughlin.entity.User#2, recipeId=2, cookbooks=com.ericmclaughlin.entity.Cookbook#2, tags=[]}
[DEBUG] 2022-10-09 17:13:50.632 [main] SQL - update recipes set cookbook_cd=?, description=?, notes=?, page_number=?, recipe_name=?, user_cd=? where recipe_id=?
[DEBUG] 2022-10-09 17:13:50.636 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2022-10-09 17:13:50.640 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2022-10-09 17:13:50.641 [main] SQL - select recipe0_.recipe_id as recipe_i1_2_0_, recipe0_.cookbook_cd as cookbook6_2_0_, recipe0_.description as descript2_2_0_, recipe0_.notes as notes3_2_0_, recipe0_.page_number as page_num4_2_0_, recipe0_.recipe_name as recipe_n5_2_0_, recipe0_.user_cd as user_cd7_2_0_, cookbook1_.cookbook_id as cookbook1_0_1_, cookbook1_.description as descript2_0_1_, cookbook1_.isdn as isdn3_0_1_, cookbook1_.notes as notes4_0_1_, cookbook1_.title as title5_0_1_, tags2_.recipe_cd as recipe_c3_1_2_, tags2_.tag_cd as tag_cd2_1_2_, tags2_.id as id1_1_2_, tags2_.tag_cd as tag_cd2_1_3_, tags2_.recipe_cd as recipe_c3_1_3_, tags2_.id as id1_1_3_, user3_.user_id as user_id1_4_4_, user3_.first_name as first_na2_4_4_, user3_.last_name as last_nam3_4_4_, user3_.password as password4_4_4_, user3_.login_id as login_id5_4_4_ from recipes recipe0_ left outer join cookbooks cookbook1_ on recipe0_.cookbook_cd=cookbook1_.cookbook_id left outer join recipe_tags tags2_ on recipe0_.recipe_id=tags2_.recipe_cd left outer join user user3_ on recipe0_.user_cd=user3_.user_id where recipe0_.recipe_id=?
[DEBUG] 2022-10-09 17:13:50.655 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2022-10-09 17:13:50.655 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2022-10-09 17:13:50.655 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2022-10-09 17:13:50.655 [main] CollectionReferenceInitializerImpl - Result set contains (possibly empty) collection: [com.ericmclaughlin.entity.Recipe.tags#2]
[DEBUG] 2022-10-09 17:13:50.655 [main] TwoPhaseLoad - Resolving attributes for [com.ericmclaughlin.entity.Recipe#2]
[DEBUG] 2022-10-09 17:13:50.655 [main] TwoPhaseLoad - Processing attribute `cookbooks` : value = 2
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Attribute (`cookbooks`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Processing attribute `description` : value = null
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Processing attribute `notes` : value = null
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Attribute (`notes`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Processing attribute `pageNumber` : value = 25
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Attribute (`pageNumber`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Processing attribute `recipeName` : value = Grandma's Meatloaf
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Attribute (`recipeName`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Processing attribute `tags` : value = NOT NULL COLLECTION
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Attribute (`tags`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Processing attribute `user` : value = 2
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Done materializing entity [com.ericmclaughlin.entity.Recipe#2]
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Resolving attributes for [com.ericmclaughlin.entity.Cookbook#2]
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Processing attribute `description` : value = null
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2022-10-09 17:13:50.656 [main] TwoPhaseLoad - Processing attribute `isdn` : value = null
